,Negative-Negative__additive,Negative-Negative__mean,Negative-Negative__OD_W_mean,Negative-Negative__strongest,Negative-Negative__modified_strongest,Postive-Negative__additive,Postive-Negative__mean,Postive-Negative__OD_W_mean,Postive-Negative__strongest,Postive-Negative__modified_strongest,Postive-Postive__additive,Postive-Postive__mean,Postive-Postive__OD_W_mean,Postive-Postive__strongest,Postive-Postive__modified_strongest
538,0.6792145287600501,0.2660913310644717,0.23517540469589004,0.18504569744652694,0.18504569744652694,0.27310622436114707,0.6040988945147484,0.46020703400404633,0.3423425491165555,0.29070344232604894,0.6339845895264454,0.6023306245087335,0.5847861708101122,0.5115318120779548,0.5115318120779548
539,0.6784176694785233,0.2600548935190301,0.23980004466025398,0.18427484602331937,0.18427484602331937,0.26972606701711466,0.6209645224054845,0.4618620967333978,0.3309483518736714,0.3025360623717726,0.7072924249246563,0.6600478651410089,0.6517581707675043,0.5841378932574682,0.5841378932574682
540,0.6672412784126637,0.2564886985090369,0.22532670411009517,0.1723929173936845,0.1723929173936845,0.2986639573921073,0.6491037101640728,0.5047512754961563,0.3679727535422651,0.3235834809551951,0.6564871522270177,0.6204724519102192,0.6047190840168035,0.5368509618824502,0.5368509618824502
541,0.66378189948026,0.24907279237433186,0.22002655398243204,0.17196557072748755,0.17196557072748755,0.255587679147913,0.5685417198702637,0.433971550535037,0.3178748291802525,0.2797354872474342,0.6585375028626836,0.6506669901675743,0.6337650621312676,0.5432822110829509,0.5432822110829509
542,0.6656067707558959,0.2497061457034587,0.22853163698123102,0.17526508358202006,0.17526508358202006,0.25757526348262844,0.5772102669162843,0.43626506554236316,0.30549619960416735,0.28214320285827915,0.6813989796283682,0.7059554232403249,0.7029148010882512,0.6056571361541756,0.6056571361541756
543,0.6733978504860131,0.25817654949244545,0.22616728113580983,0.1725408768929968,0.1725408768929968,0.27680831189297916,0.6139782568483095,0.4704110656890079,0.3314305509797545,0.292402850671383,0.6700704472038311,0.6561239008292805,0.6365154273599501,0.561922520710011,0.561922520710011
544,0.6574815233067963,0.25785283802666387,0.2316832236145607,0.1754647927959665,0.1754647927959665,0.28548810832590676,0.6208948595832124,0.4786596094392231,0.3438031669515155,0.3063770931981055,0.6659334547886654,0.6570625378814827,0.6354942922621526,0.5565388270376203,0.5565388270376203
545,0.6630972980127045,0.25810725072148005,0.22781736786797738,0.1699873505849787,0.1699873505849787,0.28167206384498905,0.6120037199010755,0.46853091657998797,0.34865234142191304,0.2915266494345195,0.5889138639971216,0.5805107759543197,0.5640953298464789,0.480294875850889,0.480294875850889
546,0.6654957075990043,0.26842563300492833,0.23839220808384595,0.18543870811224641,0.18543870811224641,0.29831201580947087,0.6309300793561017,0.484639786364599,0.3560976684202292,0.3158912136749975,0.6196103662588528,0.6238735478514765,0.599778495707531,0.5081233004631645,0.5081233004631645
547,0.6550717807124471,0.2599771336325774,0.2298406136548098,0.1715725593232332,0.1715725593232332,0.2857259076303635,0.6304623821569119,0.4790055759288732,0.3465876786344519,0.30637366666938226,0.6181236733781769,0.592619058962827,0.573014656644916,0.4860281767554896,0.4860281767554896
548,0.6547702828795261,0.26633488581284004,0.2284213900591719,0.1779154449505182,0.1779154449505182,0.3034490091863651,0.6455396904289451,0.50642263279016,0.36329641134748847,0.3305447475294699,0.6338762246224943,0.6469211757377547,0.6239536125869853,0.5156289439549698,0.5156289439549698
549,0.6444983401270632,0.24643498451071483,0.21745043212648782,0.16692058972767293,0.16692058972767293,0.264439584338656,0.5984633375309423,0.45674803166512773,0.32403301875609386,0.2856128637035155,0.594536224756001,0.6159293733898971,0.5968186478968918,0.4869416452515573,0.4869416452515573
550,0.6412930590081996,0.24886011846851758,0.2160047161385817,0.16729106894269904,0.16729106894269904,0.2829500188761931,0.6390666034589518,0.4896709301347608,0.34930071122378714,0.30989817358300964,0.6173781896006412,0.5917776703050337,0.5791535369854774,0.49784353919577523,0.49784353919577523
551,0.6648693706954792,0.25980665734522557,0.23649609063973967,0.1794236884618934,0.1794236884618934,0.2796898010774618,0.622090855935427,0.4818896066635048,0.33974829812415897,0.3062381067254642,0.6408190939164221,0.6587139149830658,0.6406379038991608,0.551326839052755,0.551326839052755
552,0.6874987237144299,0.25481233774759415,0.23241390148845534,0.17979062136469257,0.17979062136469257,0.26060361438779495,0.6035136105916091,0.4668211216587539,0.32086564716634636,0.2882892509323099,0.6199991492477492,0.627580362727073,0.6047792687230832,0.5308965898707725,0.5308965898707725
553,0.6502787156704165,0.24984064253746266,0.22019156248740684,0.17026493760293693,0.17026493760293693,0.28158873860384565,0.5950747687440782,0.4619292217460129,0.33804370100946907,0.30844816713715034,0.6631904174478386,0.6589559606259412,0.6373665160777776,0.570853655100684,0.570853655100684
554,0.6357425060087902,0.2528260057194016,0.2174922225601953,0.16746230489146574,0.16746230489146574,0.2887400498543883,0.6323876295852285,0.48792408821822464,0.34254673847265943,0.315707364424041,0.6097345785492297,0.6021135423489672,0.5827953116210611,0.4938424586905208,0.4938424586905208
555,0.6512509141927864,0.26238582670799787,0.2351380254339004,0.17539642118278737,0.17539642118278737,0.2761059585425576,0.6186264688563035,0.46414960798407773,0.3422662767724653,0.3091235448168272,0.5811716762099912,0.6284728018585097,0.604955374230292,0.4920701667456101,0.4920701667456101
556,0.6751085925985717,0.25944312366655753,0.22837585578744285,0.17507969019818245,0.17507969019818245,0.2833951489332262,0.6195213036494618,0.4762040839841569,0.3460360580675505,0.30615187838113656,0.6537856622001657,0.6461810587363823,0.6262600517021584,0.5489444181612866,0.5489444181612866
557,0.6876173635687691,0.265031067557533,0.24024843269057503,0.18489600683171536,0.18489600683171536,0.27305486581322547,0.6009849113285238,0.4638712893209844,0.33938299385889525,0.2995118601602177,0.613523601730394,0.593823153295181,0.5735708997590715,0.49701620532090035,0.49701620532090035
558,0.6667635680974696,0.2602518919969489,0.2276015321595543,0.1726400314709628,0.1726400314709628,0.28732493583906576,0.6178705476268251,0.4709449781172812,0.3529400856507095,0.2994816962360227,0.6273334708556979,0.5888792490948063,0.5730780771045593,0.4917923193179311,0.4917923193179311
559,0.6450389990038358,0.2667230529714529,0.2297051561106599,0.17718633850190532,0.17718633850190532,0.2967264398712294,0.6471113929578963,0.5007162948032222,0.3541306180807991,0.3199455087447603,0.5809807685377462,0.6025289582280441,0.5774003127451,0.4637512891667695,0.4637512891667695
560,0.6464997203357131,0.25969454992339597,0.23066864666741327,0.1778834400423753,0.1778834400423753,0.2849181314646884,0.6288113229683832,0.4859061706324537,0.3379303515631939,0.3033806752004983,0.6378910850101318,0.6617860417502447,0.639627982743506,0.5467299838573128,0.5467299838573128
561,0.6560610742176032,0.251016208519795,0.2187988835714624,0.16856980409480737,0.16856980409480737,0.2786452577075721,0.6155341706076627,0.46847422115386667,0.33064319157667793,0.3109922625912433,0.6189514513473204,0.627131205796753,0.6082561317604414,0.5233164028529513,0.5233164028529513
562,0.6739453732332091,0.25163432675275754,0.2288218011163808,0.17403707364102888,0.17403707364102888,0.258326228932639,0.6113045747791993,0.4693669227253796,0.322669185205432,0.29069246076412747,0.664667179740299,0.6566807336560394,0.6404537875116855,0.5649919860472491,0.5649919860472491
563,0.6668413490684978,0.2675185959408429,0.23613205359883932,0.1836362044400998,0.1836362044400998,0.30173155300351473,0.6475802560006202,0.5003240090199746,0.3679804688269958,0.3221386522427436,0.6279026131155744,0.606042271559646,0.5876937141337358,0.5079577122133591,0.5079577122133591
564,0.6573446933878454,0.2572566775759994,0.22393536374081977,0.17317484463094335,0.17317484463094335,0.3002496109304447,0.6383521978048794,0.49702107970826626,0.3587122981565773,0.3187918178566041,0.6814102599255685,0.6731535103913987,0.6584325174958192,0.5728861782577034,0.5728861782577034
565,0.6656205019211131,0.26245770043397915,0.23015525568095335,0.17885208305871722,0.17885208305871722,0.28488782246528416,0.6217990705614456,0.4780765293511144,0.3508624996250919,0.30642043513017286,0.6703739344617913,0.6338923662361076,0.616661137149345,0.551701783673203,0.551701783673203
566,0.6557102339364886,0.2624915136356139,0.22627671870774219,0.17198949393134705,0.17198949393134705,0.27623124704853935,0.6196076593260437,0.48345389458224075,0.33925687088131107,0.29972191880629057,0.6447193391914198,0.6392223139850264,0.618740064726721,0.5465418498285132,0.5465418498285132
567,0.6642696708084735,0.24790510347422143,0.22701910721382113,0.17328997558945244,0.17328997558945244,0.2657534199898594,0.6220769506117008,0.47895685546258443,0.3207919009061908,0.2957185309903704,0.6168441147939997,0.6493421071653263,0.6251743413949393,0.525205954000578,0.525205954000578
568,0.6423869541490294,0.2567456139584134,0.22614271300220387,0.1660330016223702,0.1660330016223702,0.3042949003324221,0.6335403135138893,0.4866922580084805,0.36892812344955,0.3282505030490125,0.7006690764568003,0.6877183658877547,0.6748085140001985,0.605159325790375,0.605159325790375
569,0.6628042443853904,0.27319738931161236,0.2467960386115362,0.186080915259814,0.186080915259814,0.2768211052348089,0.5897008995484303,0.4474417019371916,0.32991399362696505,0.31337964383523553,0.6565198283271286,0.6544474863599807,0.6392326166594546,0.5373501248318447,0.5373501248318447
570,0.6509414702713712,0.2580938331058849,0.22620268909890576,0.1703293513442099,0.1703293513442099,0.29663985505149104,0.6317379830027543,0.48389180917910285,0.3592559133731827,0.31752689871865764,0.6263015110143951,0.6105761515068296,0.5839429763709885,0.4941626279147661,0.4941626279147661
571,0.6516887191732902,0.26294874350726455,0.2301520075579604,0.17642292450728164,0.17642292450728164,0.2851149348141699,0.6123362046191154,0.474434311482848,0.345114014919089,0.3050793948590142,0.6807806467677198,0.653740826559624,0.6395349807010778,0.5638181694727585,0.5638181694727585
572,0.6476123809833075,0.2583982887147281,0.22716289843927995,0.1738165714619209,0.1738165714619209,0.26106465859785805,0.5944542942123362,0.45569292271247464,0.315007006410698,0.29043209011271365,0.5985433780674381,0.6383430531904212,0.6141986455659452,0.5098058490011312,0.5098058490011312
573,0.6528250835888756,0.25484924011623433,0.22682701987749387,0.1779621918277136,0.1779621918277136,0.28108372387931446,0.6138426202138872,0.4687815654871537,0.3511077810989161,0.2981017862627876,0.6201770406657152,0.5744699988747067,0.5639654899545756,0.4818938069818889,0.4818938069818889
574,0.6576871822679071,0.26519358267691917,0.2330460539832357,0.18155633700709398,0.18155633700709398,0.2913260655435413,0.6349472265210218,0.4870603848275177,0.3671609106600526,0.3126482301661219,0.6276164203054524,0.5987073893670976,0.5791124278602637,0.4937735534954515,0.4937735534954515
575,0.6550932849562758,0.24971906190290544,0.2201244895715098,0.1700711442670401,0.1700711442670401,0.2818641180410184,0.6128867909215461,0.4702591540932488,0.3449427202675163,0.3034476323964335,0.5894009202995008,0.5704539692275655,0.5541164135251043,0.4633863332712326,0.4633863332712326
576,0.6831851380662735,0.2511345239140432,0.22789997433530154,0.17068301893520826,0.17068301893520826,0.23313474047498217,0.5453260972517258,0.4182277235586048,0.2805880244701525,0.2554302553975831,0.6974259378349061,0.6464267101195595,0.6326975788656368,0.590412045585419,0.590412045585419
577,0.6439649231169184,0.25388856635256796,0.23129760963667875,0.17449404082160125,0.17449404082160125,0.270191127418296,0.6198934791713934,0.4719845595879431,0.3314510400204089,0.3046967216734307,0.6135081436752552,0.6172360326248327,0.5983656333138423,0.4957955680996462,0.4957955680996462
578,0.6775856813134844,0.2651078463528279,0.24211605597085942,0.18854941069893394,0.18854941069893394,0.2774854907605541,0.6181499045006009,0.4785474084203399,0.34311889227042,0.308441433418202,0.6145510220765874,0.6068599411604586,0.5882020225755568,0.5105637698120837,0.5105637698120837
579,0.6678882041447968,0.25323335081145687,0.23418212349057113,0.1797840664833935,0.1797840664833935,0.24065830136684133,0.5752553203646746,0.4290582073998231,0.296088589823287,0.27121750921233534,0.619150526349053,0.6550397024722917,0.6423200103498776,0.5490411030186939,0.5490411030186939
580,0.6608696009941086,0.26412580023253945,0.23418224523437825,0.18855473679367432,0.18855473679367432,0.26846549620225185,0.605596485274423,0.46573264157083655,0.3248049784527305,0.3027360528262683,0.6525292656422391,0.6979468698876407,0.6668817128415369,0.5725205223082669,0.5725205223082669
581,0.675359252121375,0.2621621392428074,0.22983446023583254,0.1739020318618936,0.1739020318618936,0.2808586027798181,0.6202787707861191,0.4776955245284527,0.33339216690004464,0.30422326555503837,0.673150620244394,0.6752780953653412,0.6545415244830783,0.5787709765245878,0.5787709765245878
582,0.666830499783642,0.26395086819220603,0.23462797984556355,0.18520170089595311,0.18520170089595311,0.27052983622790566,0.6094865752960688,0.46991317056912535,0.3265652015351599,0.2996695778140447,0.6407462666262856,0.6352362595813495,0.6167417821068452,0.5401079548689913,0.5401079548689913
583,0.656671388051718,0.24905136385350327,0.22896224243145008,0.18221316797528522,0.18221316797528522,0.27605424895839453,0.6236059517810223,0.4664023391981777,0.3453989672985727,0.2953296497468045,0.7454662312181761,0.6852678827307036,0.6799722592460108,0.6060554972623405,0.6060554972623405
584,0.6619709817363245,0.2499495168882923,0.22513742304811127,0.17388611274201754,0.17388611274201754,0.24228099387281257,0.572744460357209,0.43872573978226237,0.2988007264530845,0.2800982485140879,0.6706508904787173,0.6699799019051792,0.642792225462677,0.5609178687029156,0.5609178687029156
585,0.6662454441489519,0.26100874552984793,0.231477723188068,0.17809589636164475,0.17809589636164475,0.2739518724173361,0.619224432022922,0.4744450537001504,0.3323502664529092,0.3053962007594389,0.6449104686868056,0.6536691459245467,0.6325877072274925,0.5515168695897199,0.5515168695897199
586,0.6609826296986235,0.25524487378734206,0.22747600419908065,0.16967432436452703,0.16967432436452703,0.2692390329102414,0.6136068138118361,0.47007309047868046,0.3243415193786861,0.29156470368342424,0.5912120305576907,0.6151918649132966,0.5916966754717926,0.49787732636732185,0.49787732636732185
587,0.6439920592245278,0.2757461602015013,0.2516617215496463,0.17871351150396292,0.17871351150396292,0.2985702725469655,0.6463300430129664,0.48382614519188955,0.3630587169011076,0.32652321283946006,0.6071779712058094,0.6300793117011597,0.601678477009807,0.508756682809235,0.508756682809235
588,0.6719441567374954,0.25955728569767605,0.23674604311079112,0.18226892491764393,0.18226892491764393,0.25631434873764974,0.5985139558274892,0.45846963983301015,0.3179584982251378,0.28409360427628744,0.6226619622144417,0.6070305138699738,0.5869803404592552,0.5121254434198779,0.5121254434198779
589,0.6794406579312053,0.2570680720473251,0.23846293007962255,0.18476151224570803,0.18476151224570803,0.2346851249331936,0.5732947282754307,0.4238408790328742,0.2877857767385472,0.26725350098297057,0.7118623651780693,0.7178545597828303,0.7058875663979826,0.6337945023233778,0.6337945023233778
590,0.6474261459010395,0.24789602271527875,0.22178760435651151,0.1630238759656556,0.1630238759656556,0.26891979948996836,0.6106037275101642,0.4692682287753636,0.32214017504733994,0.2987178066273721,0.6227519018753263,0.6194839921400374,0.6008047543246188,0.5058843079756377,0.5058843079756377
591,0.6494844940351068,0.2470520980631525,0.22612116384005493,0.1682258290591877,0.1682258290591877,0.2642334067463507,0.5887080614177796,0.44174855315322786,0.31572608497043486,0.28111019969997864,0.7312138454240691,0.728067549291333,0.7111997325334161,0.6417981202109246,0.6417981202109246
592,0.6582622434839501,0.2501240801342575,0.22755906888203822,0.1704360318051668,0.1704360318051668,0.28034014502092935,0.6327523955226405,0.47045664114578,0.33672623270003754,0.29458823596086964,0.6644667150310375,0.6631215922406257,0.6501894387622971,0.5666862453782721,0.5666862453782721
593,0.6620670312006552,0.2638728987392876,0.2303844277214809,0.17891545808700382,0.17891545808700382,0.2828045232612407,0.6135820155443074,0.4720428201397244,0.3395981592296485,0.3000509667692977,0.6127445540054469,0.6140215358548757,0.5972520697232765,0.5122625962507412,0.5122625962507412
594,0.6690754650271847,0.2678126233311548,0.23679372997456175,0.18095351533133408,0.18095351533133408,0.2863396122619512,0.6302313780428518,0.4812838679542945,0.34108553476942577,0.30609066053820005,0.6646147493601416,0.6340238394138791,0.6201361833540125,0.5524454101276037,0.5524454101276037
595,0.6553710379917572,0.25878102491826943,0.2346271736468273,0.18390549437251638,0.18390549437251638,0.26916684571763067,0.6010712293750277,0.4542260270737534,0.3274801119249488,0.28809408942918174,0.7139861458816558,0.7114897440408476,0.7004384157108301,0.619465193981155,0.619465193981155
596,0.6636516069362898,0.2454095980644482,0.2253111201341736,0.16995284298067695,0.16995284298067695,0.26086848677999,0.5991027887485106,0.4607820594817516,0.31334862444519934,0.29385035879957094,0.6851645455418934,0.69733291644441,0.6721571050376072,0.5852326233658317,0.5852326233658317
597,0.6679915576714169,0.25082510991742185,0.23067541876694153,0.1796179128858393,0.1796179128858393,0.3097707867830189,0.6676082985376718,0.517017569741511,0.37113047571973684,0.32876350702440144,0.5984327068726516,0.5884396625443133,0.570551573298642,0.4862892906465127,0.4862892906465127
598,0.6339487576339871,0.26284153552143896,0.2308390984740328,0.17211098065510086,0.17211098065510086,0.2937195836898822,0.6293175340941691,0.4773771563146765,0.3642649645106944,0.3168770260404923,0.6068690354845973,0.5818183564115607,0.5582831715150665,0.48023066589175895,0.48023066589175895
599,0.6567192496569024,0.2614697713760092,0.22749706797909428,0.17375000640306842,0.17375000640306842,0.27470178994714367,0.5928074478616003,0.45647429212038293,0.32635444970386973,0.3016937079092363,0.6160282740082254,0.6055171169939341,0.5844401696172877,0.5088690636411488,0.5088690636411488
600,0.6595618283304666,0.25938402240309283,0.2270656104680451,0.173356849143548,0.173356849143548,0.2791807592936773,0.6309827055033106,0.4841545764718677,0.336314148663768,0.3002292957441531,0.6129008113541848,0.6301130053355302,0.6110901824244613,0.5207691586653914,0.5207691586653914
601,0.6572723008036936,0.26175714839333286,0.2372895149087705,0.17817306078590253,0.17817306078590253,0.278472276602483,0.6302828401436799,0.4845401975189663,0.32909992302843605,0.29903568993099233,0.6582118397585885,0.6727675142642273,0.6531942105756909,0.5708151520400129,0.5708151520400129
602,0.6468114265758719,0.2641037862562319,0.22345303182519452,0.16452385564096264,0.16452385564096264,0.3187871450417728,0.6618927371906871,0.5140653024191847,0.37951886217011127,0.34992034922239973,0.6086451304584929,0.6311535971340404,0.607451998950114,0.5109459240270784,0.5109459240270784
603,0.6607725262152043,0.2610520208208495,0.22926566642764945,0.17437156979156634,0.17437156979156634,0.2874075742962699,0.6158246355617042,0.47320568555534764,0.3442376310938078,0.3126827120837227,0.6638371692876066,0.6715426726578955,0.6531242076863353,0.5608618719454367,0.5608618719454367
604,0.6639476968967387,0.26704088167998696,0.23939994294745498,0.18248127562175484,0.18248127562175484,0.287188545233453,0.6365100985580889,0.48877586758388164,0.34758816321045993,0.3115769944876051,0.6247739036894379,0.6594080652864736,0.6350944481946774,0.5508551264020991,0.5508551264020991
605,0.6746208554105905,0.2657954498438486,0.23551400375782058,0.180078739744772,0.180078739744772,0.2943228178021915,0.6366218706548233,0.488835082803588,0.35215947032834766,0.31974128758448805,0.6334063551479089,0.6429518932776974,0.6203570934099002,0.5366970501216011,0.5366970501216011
606,0.6448345537480412,0.26155229938053237,0.23133139499823088,0.18132938755226674,0.18132938755226674,0.28796800896650115,0.6218804093322787,0.48178996750818476,0.3544648942734022,0.31478131554273986,0.6394429553228128,0.599651642845155,0.587961019423363,0.5046589316659241,0.5046589316659241
607,0.6749749251048929,0.24915481940538886,0.22050409923642855,0.1809658162835637,0.1809658162835637,0.24554942906093213,0.5577369533484963,0.42935336213893355,0.2922169167637526,0.26737092344389196,0.7269916034461626,0.7202119925464936,0.7188265420840125,0.6461738967206199,0.6461738967206199
608,0.6678271122211246,0.2546381243759997,0.23207371183579178,0.17532419330509358,0.17532419330509358,0.28498981812713475,0.6323362607240316,0.4880171637690491,0.33583588753551535,0.3092179135384816,0.6141417953044987,0.6145629911999635,0.5909565586037937,0.5009825879213745,0.5009825879213745
609,0.6824809823029067,0.24761405979892712,0.22326418845048449,0.1683805928507492,0.1683805928507492,0.2377842690546207,0.5483812135376047,0.42127415775347227,0.2908288986286715,0.25915917107075814,0.6283808399476117,0.620403698334338,0.5996696584268948,0.5204440917062408,0.5204440917062408
610,0.6440788242666906,0.26481687590034375,0.23436033999338277,0.17242865622806042,0.17242865622806042,0.3084599807685052,0.6536489017152253,0.4980155620521624,0.3785776055154721,0.3290307024596595,0.6372480146933136,0.6123510987515519,0.5936321252183562,0.5180015540915461,0.5180015540915461
611,0.6599988801533498,0.25992095585978703,0.24017914028687373,0.17463165785096824,0.17463165785096824,0.2751333266415942,0.6274677363411679,0.46543289217662326,0.3340746486476375,0.30806674999025035,0.682623986592557,0.6741987444181634,0.6709242565893698,0.5911978100440448,0.5911978100440448
612,0.6615665262822004,0.2586860000795342,0.22892969925905587,0.17251122993855456,0.17251122993855456,0.2902448663928596,0.6372912370698132,0.49188043679058613,0.3560044186775445,0.3162739201749675,0.6217152967437792,0.6064443998313239,0.5919195371245973,0.5034360082879958,0.5034360082879958
613,0.6645210716667649,0.252035422138705,0.22321986187319776,0.17579191858789264,0.17579191858789264,0.29625153568047335,0.6572175252211646,0.5059353115621462,0.36394742588402207,0.31995355808798576,0.5847966245836375,0.6033758445722596,0.5877895698146642,0.4920198075998097,0.4920198075998097
614,0.6650241027003568,0.2570688995743092,0.23475276153485422,0.18170391043724,0.18170391043724,0.28059742422644485,0.6271556325479017,0.4880987981967159,0.3431447673624223,0.31487226343077707,0.6298656003326264,0.6316206968984377,0.6116808866236895,0.5252078711891246,0.5252078711891246
615,0.6659655088246932,0.26240493533973197,0.23075502226221753,0.1793300231153186,0.1793300231153186,0.26147911753531444,0.5896815136796189,0.45187921224846145,0.3133677535609458,0.2928752991258223,0.6505659768816368,0.6143552612394034,0.602435855518168,0.5245718376461672,0.5245718376461672
616,0.6575299796374843,0.2586590792312983,0.22658832748402996,0.17288780403870466,0.17288780403870466,0.2912931000620044,0.6396574846121542,0.4894935181862516,0.34116025474546713,0.3099329711756966,0.6699192750273284,0.6863092909345481,0.6739481519074864,0.5975569267056368,0.5975569267056368
617,0.6422943025349902,0.24971209081934892,0.22524048058630755,0.17338823869744058,0.17338823869744058,0.2937530145922551,0.6415142678532736,0.4935220363511315,0.3499735372057539,0.317974533680964,0.6101590303598503,0.6077438493992487,0.5897046833848544,0.5027218245152716,0.5027218245152716
618,0.6669491806275256,0.2657174250411936,0.23369908447026427,0.17853921010744422,0.17853921010744422,0.29346933524573415,0.6297131975809238,0.4833988310613382,0.3543534624135952,0.32908335577570885,0.5905265008036122,0.6231882807061778,0.6043397719848238,0.5035863885643072,0.5035863885643072
619,0.6538927916595169,0.27363643200740945,0.24246878698562413,0.18863116093444648,0.18863116093444648,0.27226530103296426,0.605980714854502,0.4660949998666246,0.33344580347105834,0.2979055025495296,0.5947006794701155,0.6190625238994283,0.5968558399263058,0.49062703044372824,0.49062703044372824
620,0.6762580180233615,0.2756643364422534,0.24833654558014354,0.18310012077950927,0.18310012077950927,0.29387122016527645,0.6414288943323744,0.48576229926842673,0.3501923905247024,0.31550458868880676,0.6402325579471104,0.6366937613686325,0.6156646201490436,0.5376543917480032,0.5376543917480032
621,0.6710176715610028,0.263997380678849,0.23348292952527583,0.17928872480218377,0.17928872480218377,0.27867519439571103,0.6101798385834407,0.46703614878367206,0.3330846578445058,0.292741655609701,0.5997906577025457,0.6100700629259028,0.587676198481078,0.5018865164598617,0.5018865164598617
622,0.6671004033064677,0.2514723150514234,0.21923754872457954,0.16612606066336244,0.16612606066336244,0.2956828343110713,0.6172774326427882,0.4792682719334681,0.35998828093365776,0.31043083044524383,0.603066622609793,0.5991122564399948,0.5811012039845062,0.4889344249622063,0.4889344249622063
623,0.6574879893337743,0.26818492838219676,0.24061804325357913,0.19185728029332597,0.19185728029332597,0.27637213601061533,0.6070723194448523,0.46714818276850145,0.33317194230997815,0.30180216031415247,0.6225046019478422,0.6198639794156738,0.5976458170640045,0.49722116388017484,0.49722116388017484
624,0.6566195409900621,0.25640182857516985,0.22394458660037336,0.17607600514418822,0.17607600514418822,0.28690800949996564,0.6233068343883689,0.47625406671029824,0.3522768886544781,0.3059807895604075,0.6213514248905004,0.6038796781812467,0.5877982230707136,0.49413832648996103,0.49413832648996103
625,0.6626836360140229,0.26870459146145786,0.2372092107509461,0.1684638657540365,0.1684638657540365,0.28984426834730403,0.6429674534316366,0.48515395643635156,0.35939167000634487,0.31317483776615473,0.6470725186583927,0.6146624129162219,0.597249702924651,0.5282443428185257,0.5282443428185257
626,0.6701391539560766,0.2756816177767045,0.251137718167955,0.18726358776341662,0.18726358776341662,0.2750570313626159,0.6180442570741965,0.46883840945489774,0.33055895835960786,0.2949204604547356,0.6325263854782838,0.6196848659593945,0.5971020344375993,0.5266543224533248,0.5266543224533248
627,0.6414349575522049,0.25770245404182,0.22804843991453008,0.17433205550221617,0.17433205550221617,0.30088644196154946,0.6589732415676164,0.51001680152016,0.3657927378380278,0.3262326715353447,0.6680977763036714,0.6542813474880798,0.6369143143849961,0.5595741610553356,0.5595741610553356
628,0.6600677875484008,0.26405690873024995,0.23545290679236539,0.18363364416452901,0.18363364416452901,0.2744155077647042,0.6113194020861872,0.4671394192760745,0.34105047374982617,0.2980507774721284,0.6553743025774672,0.6298588473239972,0.6085963041001954,0.5380508072158553,0.5380508072158553
629,0.6688173847437868,0.24962178899742304,0.2257203668191882,0.17065041843888384,0.17065041843888384,0.2934704799633725,0.6446972540293535,0.49907020766516363,0.36876326277078836,0.3164384078941568,0.6811541954696528,0.6387335863168739,0.6210669430933315,0.5398952965920661,0.5398952965920661
630,0.6680209454323325,0.26244676159631697,0.22493274360540827,0.17197850132393147,0.17197850132393147,0.2680357390382364,0.6086144649372204,0.46878860317514576,0.3318155776577316,0.2988991928290269,0.6749640186511348,0.6783717530859038,0.6614086023587886,0.5864079597242772,0.5864079597242772
631,0.6748777637934168,0.25920800819322015,0.22505740442598063,0.1765869798421355,0.1765869798421355,0.2954245895559384,0.6321215174383673,0.4902102513574083,0.3565797729533694,0.31968601133051094,0.6307522447564939,0.6194474397773487,0.6080093347127408,0.5260900804336113,0.5260900804336113
632,0.6496176235301917,0.24389522603012462,0.22043250952368568,0.1675901569716337,0.1675901569716337,0.2818163349988896,0.6197793020036677,0.48018563034591266,0.3385288880300625,0.3078544921611961,0.6476945834272844,0.6370593062263882,0.6271100419471716,0.5443929820406394,0.5443929820406394
633,0.6573604405172966,0.25092629915468745,0.2256814783711699,0.16915725047811467,0.16915725047811467,0.28434189510004254,0.6234934456962491,0.4820395102057463,0.3407175131917747,0.31223106193500333,0.6318865652403792,0.6225337894597592,0.6036945144016446,0.5257179260440858,0.5257179260440858
634,0.6456872667305639,0.25072944920274026,0.2303176224374137,0.17482761401723348,0.17482761401723348,0.27087383613462207,0.6051385414890251,0.4602521970452141,0.33539099439337855,0.2973104811041798,0.5769329363448396,0.5938777724524167,0.5822164762061398,0.4670025867720164,0.4670025867720164
635,0.6536845411213439,0.24416043408888852,0.22257069263217638,0.16725396722848995,0.16725396722848995,0.26628036069768873,0.5936535816148522,0.45692261952653035,0.3204914974303383,0.28784709676598075,0.6671686343699178,0.6572424841743353,0.6419963611517654,0.5556215098954261,0.5556215098954261
636,0.6657591440988171,0.2577660845584598,0.2364156936773766,0.1816286189307187,0.1816286189307187,0.2591795561484746,0.6018439567479068,0.4615773213177494,0.3164123234822282,0.2906578276963285,0.5857173175124519,0.6200336795893381,0.5961812787675921,0.4954971353546366,0.4954971353546366
637,0.6600661082930214,0.25584892397895104,0.23545355558695882,0.168601609105294,0.168601609105294,0.28270437338673104,0.6258300729676014,0.47214177030815285,0.34863293865446543,0.30265192660815793,0.6328167104167729,0.6061139923561968,0.5806402550772741,0.496337429470463,0.496337429470463
638,0.6841650502571937,0.25896581679209013,0.23766196625450497,0.17657112329273753,0.17657112329273753,0.28087277233608055,0.6210992855352775,0.4796948212714508,0.3413879645709016,0.2930600701986874,0.691456407366953,0.649995801136001,0.632264830817178,0.5682197621295981,0.5682197621295981
