,Negative-Negative__additive,Negative-Negative__mean,Negative-Negative__OD_W_mean,Negative-Negative__strongest,Negative-Negative__modified_strongest,Postive-Negative__additive,Postive-Negative__mean,Postive-Negative__OD_W_mean,Postive-Negative__strongest,Postive-Negative__modified_strongest,Postive-Postive__additive,Postive-Postive__mean,Postive-Postive__OD_W_mean,Postive-Postive__strongest,Postive-Postive__modified_strongest
537,0.6682824823146876,0.2515483628244746,0.2198579761117665,0.1666532411080478,0.1666532411080478,0.12839091959649038,0.4296903462547015,0.276754231541959,0.15165825405472128,0.14771077662830545,0.9458213579433401,0.8992276172584588,0.9817876340529484,0.862233931139713,0.862233931139713
538,0.6739494072982897,0.2673604654704782,0.2252678832350289,0.17814437426561266,0.17814437426561266,0.1379827131996726,0.43232829441515636,0.2903550156694307,0.16701799512860968,0.1621847492660829,0.7260898335068291,0.6784529789918496,0.7407652976494218,0.5959274946720327,0.5959274946720327
539,0.6679799215862128,0.2544292246775792,0.2231899884508729,0.17084378802729536,0.17084378802729536,0.12501408330105918,0.42416704730641436,0.27311452571512207,0.15220204068181387,0.14610216816934987,1.0760290350718709,0.9558687088039554,1.0551074415819017,0.9357136636383996,0.9357136636383996
540,0.6515343855701246,0.2528082337456015,0.21093233752657123,0.16108781788273785,0.16108781788273785,0.13587401911172037,0.4264277991879437,0.2953558944016031,0.16233358654873012,0.15857507604846974,0.8040239668430608,0.7545044730417653,0.7710811012481874,0.6865377827285823,0.6865377827285823
541,0.6468306187370193,0.24258042363009058,0.20327623526876118,0.15901475761549083,0.15901475761549083,0.13655033479929898,0.4538166885307609,0.3016039156784133,0.1692389605361568,0.16678888949504947,0.7411163698232793,0.7399631054781052,0.7792087770595746,0.6401915861751308,0.6401915861751308
542,0.6477077885029713,0.2420034720037185,0.2102796546277764,0.16117818587438912,0.16117818587438912,0.1544421655378717,0.46284030027236683,0.30821549138896814,0.17867588458401246,0.16964780871178664,1.014390764015643,0.9803724126620923,1.059609510509409,0.9362041567679041,0.9362041567679041
543,0.6631781222472857,0.2546539418860263,0.21053953203250972,0.16199129223856568,0.16199129223856568,0.13706214011598894,0.42897325563595473,0.2912801206320197,0.16099537606213754,0.1539486911957964,0.8758122167640934,0.8239864684544008,0.8766516640964847,0.754397011352824,0.754397011352824
544,0.6541296389944546,0.25858840280935036,0.2199402350660753,0.16805569126026593,0.16805569126026593,0.15072036035339556,0.4357225373879316,0.2994467412266266,0.17218529357915582,0.1669535709330017,0.8054780228839008,0.7602486902435954,0.7939530184393006,0.6624429714640037,0.6624429714640037
545,0.6595476315842681,0.2585067996671349,0.21635340667680727,0.1599289629029038,0.1599289629029038,0.13832947009917407,0.43094353814021447,0.2903824236928891,0.1647055673003621,0.1567868661513427,0.7851205487499788,0.7571337122349223,0.8136019176143116,0.6677179881201853,0.6677179881201853
546,0.6544770573529843,0.2605916582981441,0.2193946390405514,0.16908745111316467,0.16908745111316467,0.14867594137084317,0.43443403361545824,0.2943250663933762,0.17366188984389438,0.16476897035463586,0.8409856738381758,0.7952979881878731,0.864812431814269,0.6969181540956956,0.6969181540956956
547,0.6572006548776163,0.25966365329766194,0.21666257375898326,0.16573683662837363,0.16573683662837363,0.14094848126819873,0.43507665162330084,0.2940208203725306,0.16726866440493393,0.15937228067028894,0.7256592016749649,0.7021844496814612,0.7606273688613782,0.6081730159326557,0.6081730159326557
548,0.6429629245816434,0.2653604032661698,0.21480586017033512,0.16904598310875008,0.16904598310875008,0.14617167301419337,0.42876978374091756,0.2921552212667021,0.17344517600558992,0.16563186801041102,0.8399391038893136,0.8301919897430305,0.8681278169097653,0.7205885011133106,0.7205885011133106
549,0.6333303607354344,0.23900471159528766,0.1955077284902443,0.14688902780550836,0.14688902780550836,0.13580733510810344,0.4337272417855103,0.29172518166243844,0.16250719610393105,0.15358025074971884,0.8343402704871229,0.822153328617522,0.8521066933056134,0.7268472254467985,0.7268472254467985
550,0.6364358091960767,0.24789682525103127,0.20281678656005428,0.15433184970813463,0.15433184970813463,0.1286706408235791,0.4228411054563058,0.28432748428041654,0.15793157344117337,0.151468401727087,0.7010659865099811,0.6750597772773301,0.7042237815831237,0.5821191472703601,0.5821191472703601
551,0.6514577024024011,0.2487016233153672,0.215580167041343,0.15905084307094342,0.15905084307094342,0.1353132545591393,0.4283857336451199,0.29318678997500847,0.16338747642305673,0.15534063636337594,0.8189400909293219,0.7709744413625751,0.8480311416058782,0.6952912221583205,0.6952912221583205
552,0.6797559684259765,0.2508071483944855,0.21926858463379387,0.16932679399000253,0.16932679399000253,0.13347427651160124,0.43598382603212293,0.29995555348987435,0.162413966372559,0.15560768220013838,0.8836122454040319,0.8522082861145223,0.8870239980835853,0.7826552977108697,0.7826552977108697
553,0.6396391491233494,0.24644476341525157,0.20495445664966647,0.15854716559299467,0.15854716559299467,0.15010520064905045,0.4341014024292168,0.2970024622812018,0.17413272988634568,0.17065032269876723,0.856094348083044,0.8265874002124257,0.8381278548830856,0.7566944466956637,0.7566944466956637
554,0.6268876653158073,0.2516466360809767,0.20590131970854983,0.15843352715684164,0.15843352715684164,0.13066454391892515,0.417712379707996,0.28414544967965666,0.15743933235583335,0.1562355153843175,0.8120115234409497,0.7770291113259533,0.831935373431965,0.6860163029432409,0.6860163029432409
555,0.6385934366466051,0.2581227601618583,0.22030745200889332,0.15965420389566057,0.15965420389566057,0.13479176091061654,0.4461742680079824,0.28390229162902836,0.16703047214664254,0.16061819337170885,0.7180790628745547,0.7422351601034987,0.770007960971455,0.633891630888305,0.633891630888305
556,0.6606246441510476,0.2551324705228651,0.21200966700513602,0.16134511546526648,0.16134511546526648,0.1444165655047031,0.42753041724720847,0.29107288059071607,0.17329098548462601,0.1636333007678102,0.8871303176886605,0.8409046405865058,0.8771815446238863,0.7703764829944137,0.7703764829944137
557,0.6768961445175294,0.2612821792766424,0.22800455008696,0.17588498319861515,0.17588498319861515,0.12840942929537558,0.4232135572625958,0.28664545499900285,0.16029311873599697,0.15583091309502506,0.7390474312170686,0.6946423477346537,0.7204897617772061,0.6179279279610634,0.6179279279610634
558,0.6583452983806336,0.25938578059297923,0.21484238857834892,0.16393440993296982,0.16393440993296982,0.15176123451891105,0.4461185301025304,0.3016533957922945,0.17168747136839754,0.16543110172033357,0.8194290049380829,0.7336700519738779,0.7728068596419633,0.6601672357203393,0.6601672357203393
559,0.6342203438305251,0.26097473689990514,0.21103048161553958,0.16218308788610214,0.16218308788610214,0.13532795326962002,0.433878738527437,0.29757209907786575,0.16313230324770125,0.15616710260558314,0.7489172760843097,0.7352588828637211,0.7703745392183825,0.6177396565985757,0.6177396565985757
560,0.6343039924410264,0.2558966257250096,0.2162632350833339,0.16781505605686875,0.16781505605686875,0.13139297307570766,0.43193430167201774,0.293487570823009,0.1573125913591717,0.15009783122458362,0.9773575158770405,0.9537493674188416,1.0194924201506683,0.873712129039806,0.873712129039806
561,0.6503058797961225,0.2471231961356454,0.20260228585595355,0.1573628329282775,0.1573628329282775,0.13937518471503338,0.42895510692467964,0.28757208441945137,0.16278689404821767,0.15869804229282522,0.8240331642266205,0.7987556108699924,0.8458968806952437,0.7195051235875028,0.7195051235875028
562,0.6635274285193532,0.24824963468827896,0.2138369098045063,0.16362881704933205,0.16362881704933205,0.12030448637924562,0.4186272888969079,0.2827431622178868,0.1482261576504193,0.14570190234629865,0.8411418233215746,0.8002574172490352,0.8222188750612378,0.7223797167079206,0.7223797167079206
563,0.6576260876341368,0.25956417384674924,0.21558399974212836,0.16752340620392275,0.16752340620392275,0.13590655321576778,0.43163460170688805,0.2940067918382132,0.16834030840536382,0.1562684644788464,0.8322657733915484,0.757071099209896,0.8218310896609133,0.6704597382347309,0.6704597382347309
564,0.6406441286103123,0.2510329281036563,0.20548078260015026,0.15733572042199942,0.15733572042199942,0.1403076432419901,0.4250413935921032,0.291012157801999,0.16550646915248204,0.1618140486006755,0.7956128045455515,0.7570022264021031,0.7868437853078889,0.6726318983718212,0.6726318983718212
565,0.6509917025095311,0.25946819193802856,0.2171636142151399,0.16863182656191605,0.16863182656191605,0.14028065179256183,0.42738979242950886,0.2899837565176823,0.16172162498881262,0.15905233211605993,0.7909002266027026,0.762842019463298,0.8118099126237589,0.6969381378542958,0.6969381378542958
566,0.6474075178579104,0.2598470938875999,0.21302110999881763,0.16158050718788028,0.16158050718788028,0.13501614066614667,0.42099876029456473,0.2920737646258665,0.1635926116204395,0.15461899400102264,0.7848858805179935,0.7580847777310108,0.7839793899413386,0.6640461813183084,0.6640461813183084
567,0.6544089266378643,0.23903752233739664,0.2081819345282306,0.15908884909189794,0.15908884909189794,0.11764968838249285,0.42887605916570387,0.29111900985332145,0.1457435108793904,0.14677617557322437,0.8477935297669473,0.8250211593402553,0.8613702402336286,0.7260051859364045,0.7260051859364045
568,0.6323606746556639,0.25549876963470386,0.21595518371482045,0.1567340509686753,0.1567340509686753,0.14369787273777002,0.40965113301172984,0.27344151791302634,0.17443984624181055,0.16584472632601,0.8268885821668904,0.7789484617912109,0.8207045839451633,0.7289688428826505,0.7289688428826505
569,0.6366413641452598,0.2578624634011876,0.22314133693471622,0.16017504147370534,0.16017504147370534,0.1410475026951082,0.43277955287448117,0.28127747960369404,0.1672657803679639,0.16696293567004292,0.9146930826849506,0.8854055164013899,0.890720786716208,0.8061494571218089,0.8061494571218089
570,0.6387614743554035,0.2540884029838628,0.2121701261000285,0.15856459336691828,0.15856459336691828,0.15544879882288282,0.44578816473058663,0.30554040770255664,0.17827032217376326,0.17602825662914098,0.7476315743532813,0.6944573355214344,0.7598400214357801,0.605992429621357,0.605992429621357
571,0.6467957655134318,0.2599730980574316,0.21427829808312582,0.1645297977688724,0.1645297977688724,0.139368035653792,0.4263487925996652,0.29217062884022693,0.16707650380834674,0.16302196691802756,0.8573922347991493,0.823862714505098,0.8759106249496108,0.7410896547245245,0.7410896547245245
572,0.6397397502318696,0.2573737919836173,0.2136098202011981,0.1638511740412885,0.1638511740412885,0.1364130623590878,0.43432958621897083,0.29379908352806644,0.1646216675494832,0.15594779928967817,0.8028177806256557,0.812784910528903,0.8401972274937345,0.7110922259244721,0.7110922259244721
573,0.6408449988829836,0.2532969926559904,0.21572942419661373,0.1697826021094862,0.1697826021094862,0.13553646708451694,0.4287611448376292,0.287919473033065,0.1620550419713424,0.1539481887501209,0.719803179970454,0.6584813137193949,0.7214735480461208,0.5942092114340191,0.5942092114340191
574,0.651676997921923,0.2649199261051935,0.2217795093343562,0.17293091600825142,0.17293091600825142,0.13614671807403414,0.4358577382520468,0.2935052722466538,0.16802218225690793,0.15900814903359742,0.7771330959918138,0.7139959194868405,0.8135553562235062,0.6328087789132878,0.6328087789132878
575,0.6503197367224558,0.24869458404844405,0.20763071629250265,0.16046619764963957,0.16046619764963957,0.13701035008894416,0.43193477930968865,0.2901362153699635,0.16434356262389888,0.15773973232384597,0.7095813535312611,0.6632952114287674,0.7341601767850469,0.5809903324565364,0.5809903324565364
576,0.6758090332524296,0.24784822360497677,0.2123270557726161,0.15879742637691305,0.15879742637691305,0.1336423481681748,0.43863267410119056,0.2991604785751025,0.16074384083666363,0.15668744335433057,0.8268241195878496,0.7847659204453685,0.8203643786741043,0.7291754568530157,0.7291754568530157
577,0.6383443157492129,0.24671173993811174,0.21523864257575406,0.16304172748899454,0.16304172748899454,0.12748015372605556,0.4354820639351843,0.29215765752892936,0.15767525828301532,0.15427138073194496,0.7509459545198179,0.737489443859005,0.7991641810192107,0.6489983273872196,0.6489983273872196
578,0.66002944747648,0.2626612469469282,0.23243445597407422,0.18086842574525125,0.18086842574525125,0.1312542237646367,0.4207289525919927,0.28649781540347324,0.1620356662548894,0.15758280120745607,0.7732018202957108,0.7465910548680222,0.8164987431549416,0.6648937241017511,0.6648937241017511
579,0.6596001714636314,0.24683606191333493,0.2172599205124882,0.16598313454654054,0.16598313454654054,0.12117506518194622,0.4423758164291291,0.28739352726706757,0.15071148684753966,0.1466815554234841,0.9459433936673715,0.9354582045244603,1.00893715290655,0.8829336319876947,0.8829336319876947
580,0.6507711144574224,0.2511039849228388,0.20910070424289887,0.16500879156553486,0.16500879156553486,0.1390857422475861,0.42421053371358325,0.28670625798788973,0.1672560095570806,0.16059352045711742,0.9655181828552466,0.9550116535335399,1.0086614212313283,0.8671434835900268,0.8671434835900268
581,0.6608165980879126,0.25999173563033956,0.21727075875260324,0.16427075768628208,0.16427075768628208,0.14993336566469426,0.43469852850911517,0.2964457225791201,0.17419060603653252,0.1666364216711765,0.9487201846658295,0.9107546928394655,0.9585984697901211,0.8387844205728575,0.8387844205728575
582,0.6571358395085919,0.2620514609846707,0.2140575183707315,0.17608145171729883,0.17608145171729883,0.13670012473882495,0.42260131405103535,0.2868232750974904,0.16582648068029424,0.1581113106436052,0.9192044248092762,0.878728960801375,0.906167395052519,0.8023585971681109,0.8023585971681109
583,0.6573986456966004,0.2506251195663732,0.21398193715443853,0.17707747806847082,0.17707747806847082,0.12178022281200064,0.4158229812814057,0.27062896614689935,0.1477576110131708,0.14719354928635822,1.0640787251533737,0.9713285038769736,1.0533427482402333,0.9448790002505918,0.9448790002505918
584,0.6533862921667821,0.24714099747838708,0.21186232733760244,0.16535714130352241,0.16535714130352241,0.11984887951141346,0.4111762189660845,0.2763443493819154,0.14786693067662474,0.14689579163343827,0.8883418453637771,0.8652124516689165,0.8665933665771611,0.7672020493509226,0.7672020493509226
585,0.659901043053637,0.2609599134004055,0.2205858768658707,0.16953596918901723,0.16953596918901723,0.13964304122252927,0.4303736114943685,0.2923025620687131,0.163930657282319,0.16197123132004107,0.738430251948721,0.7288825334785116,0.7543122711261876,0.647270826596137,0.647270826596137
586,0.6570539206070005,0.2550123842628374,0.21550545188542133,0.16097466662979987,0.16097466662979987,0.1332558124558373,0.4260820671580063,0.28686692895633803,0.15995525989696152,0.1528345978624372,0.7884458102729742,0.77989088301104,0.8469357238018262,0.6771079910916618,0.6771079910916618
587,0.6330488104710186,0.27307427105623916,0.24184039062136164,0.16526199009235687,0.16526199009235687,0.12999675998430132,0.41271632223469695,0.25668893970186496,0.15933019826937253,0.15479828569071521,0.7861369179472302,0.8042307648292035,0.867198821049705,0.7184003851161501,0.7184003851161501
588,0.6549624193372351,0.2503218587595067,0.21714640474981195,0.16424392470245525,0.16424392470245525,0.12088649147444498,0.4259962160808518,0.2852121765118283,0.15106950995576418,0.145744485593291,0.8284683003933443,0.7943552190882428,0.8499464437747093,0.7235638637159106,0.7235638637159106
589,0.6689230647468363,0.25148039267325345,0.22105771241484756,0.17592255343597232,0.17592255343597232,0.11750721790790893,0.43322150992504077,0.27999056688528723,0.14444962212998116,0.14386633871516005,1.0871616776690074,1.0691299094459523,1.2339972567139648,1.0215270482176155,1.0215270482176155
590,0.6405653781866096,0.24140033584539106,0.20403303478468526,0.14868924412318227,0.14868924412318227,0.12199642431585123,0.41881353792961373,0.28304448005077354,0.1486586036769386,0.14559854441508396,0.7516702004451646,0.7189446630235558,0.7830216075546567,0.6308364300647855,0.6308364300647855
591,0.6479513575055622,0.24653818298860508,0.21522330427392533,0.1606254452393503,0.1606254452393503,0.1363409523307471,0.43023522374445894,0.2823901532970635,0.15967518618472304,0.15364608922835948,1.0617770417716148,1.0284775177669718,1.0860966822837368,0.9772378802960314,0.9772378802960314
592,0.6554603407276788,0.24196541973260877,0.20856478982784601,0.156773751310093,0.156773751310093,0.14263889737306418,0.43799856397226594,0.2884061464577469,0.16884448532143345,0.15927762283227515,0.9683148285063916,0.9119195015672512,1.0369561888654866,0.8768169143631128,0.8768169143631128
593,0.6547166266454225,0.2612999448026946,0.21665030991161427,0.164769974013641,0.164769974013641,0.14117080128546897,0.43530200451850604,0.29337302365110085,0.16819870437514223,0.15930424389662234,0.7833498770125193,0.7402347350141592,0.8051492507387044,0.6720188677070178,0.6720188677070178
594,0.6535446618246996,0.2565426764169074,0.2127431487445827,0.16094219774086904,0.16094219774086904,0.14476011124055213,0.42921816073548014,0.2887660461924039,0.16814448677462174,0.1622854528290122,0.8489572259105682,0.7892770430881982,0.8285447502307584,0.7369987549391996,0.7369987549391996
595,0.6423458001944778,0.2559530745990752,0.21704204313473027,0.17535105290050196,0.17535105290050196,0.12968961741196802,0.4329996747867703,0.28519451716451655,0.1558586086183388,0.15043165680211054,1.0361886389576642,1.0093799702409685,1.0994434966186042,0.9671168384998277,0.9671168384998277
596,0.6509852731937597,0.24026988584684814,0.2101436301613228,0.1590741545207897,0.1590741545207897,0.13184158330036633,0.4305284463124016,0.2912334462582577,0.16102780816652845,0.15439524995899792,0.7859455919754217,0.7750430444964868,0.8114009886337697,0.6931264718873207,0.6931264718873207
597,0.6461709259514389,0.23679500028961548,0.20745705779656345,0.15640858591484674,0.15640858591484674,0.12960659342902134,0.40965083527319895,0.2784253720113377,0.15811863499206244,0.15291827030914215,0.8386852751745659,0.7520688917079413,0.815303152077553,0.6998895334828225,0.6998895334828225
598,0.6294871577954051,0.26507123231450486,0.22523131499464943,0.1652232243161498,0.1652232243161498,0.133346867419027,0.41742691516206304,0.27393918654371496,0.15989610630782936,0.15444398113804794,0.7754681927955017,0.7011901966351483,0.726988164187149,0.6427166671418598,0.6427166671418598
599,0.6464037079234584,0.25754022628359374,0.2105407046713143,0.16230869899244704,0.16230869899244704,0.15206241738447207,0.4297863797365953,0.2946621523377266,0.17653880459729857,0.17167524876445542,0.7957531481041945,0.7507970492464487,0.7996043267097217,0.6768240599443412,0.6768240599443412
600,0.6502647355010114,0.2526413548344758,0.20802435675921452,0.15771833377381755,0.15771833377381755,0.1375437441309281,0.42677663806042865,0.29081109372559316,0.163629836462556,0.1554505614906868,0.781984833431417,0.7571660746986603,0.782899047075125,0.6763875101142347,0.6763875101142347
601,0.6494643037235137,0.26166082598238155,0.2274814569624987,0.1705232217733167,0.1705232217733167,0.1268043271782068,0.43029346754298065,0.28914126467505685,0.1528370529290125,0.15113633980425886,0.8300824703152347,0.8079412860326044,0.8554265894316686,0.7189935148674448,0.7189935148674448
602,0.6412227675821143,0.26392706631040597,0.21133146593544294,0.1545778230927721,0.1545778230927721,0.15320121108569965,0.4205830682536939,0.28696632625911156,0.18198275666286878,0.17167034031493214,0.8612264455366934,0.8489907239043802,0.9301875263052084,0.7545951719382249,0.7545951719382249
603,0.6507759351080664,0.256555560486598,0.2125864151706527,0.1622968365336815,0.1622968365336815,0.15054667867543486,0.4321974716592763,0.2945053182245701,0.17650192714458332,0.1696811247696265,0.7381233748575331,0.7172676559512096,0.7544594558588903,0.626654400352475,0.626654400352475
604,0.6562087179658624,0.2609204485234871,0.22138420786525062,0.16788710163984966,0.16788710163984966,0.13719142873447931,0.4289708937446975,0.2904707617066439,0.16498307006539487,0.1552343151546344,0.7723865696809079,0.7687117983204904,0.812971271218828,0.6784102896237204,0.6784102896237204
605,0.6598193819587224,0.26028916530777346,0.2184242866388842,0.16770479675515132,0.16770479675515132,0.14363232436504828,0.4320659787644927,0.2914441560040981,0.17034334694301978,0.1631608512542868,0.7657653875686865,0.7571062674354421,0.790606211866688,0.6734730068255692,0.6734730068255692
606,0.6375165453633147,0.2558910618921685,0.21526194934656545,0.1673375698410753,0.1673375698410753,0.13587779057526103,0.4246382500949958,0.2878341752953913,0.1645731560192021,0.15502992088263928,0.7332604319912803,0.6817305033131731,0.7349476663033544,0.5996223994241756,0.5996223994241756
607,0.6635081650543287,0.2414227148530417,0.2006284740086789,0.16514997952362612,0.16514997952362612,0.1334189485285128,0.44122207689874066,0.29998430611060906,0.15788826656395785,0.15593396454434016,1.0902004431656611,1.0293386434617708,1.1233206987430058,1.0002757091837298,1.0002757091837298
608,0.6587911926613915,0.2482160442448516,0.21453239055789375,0.16276918291389905,0.16276918291389905,0.14194233292536068,0.4391427703717844,0.30281656466188306,0.1631557169354329,0.1627061728984433,0.7508385960548711,0.7295305978107381,0.7776207618301603,0.6359061934776934,0.6359061934776934
609,0.6797758597768483,0.2462926947945976,0.21069921630245547,0.15818596680297894,0.15818596680297894,0.13504962047973584,0.4349799248819313,0.2952413535219684,0.1621639449296217,0.1558345181799631,0.7687510966031955,0.7598262873308894,0.792936631023317,0.6670747556652539,0.6670747556652539
610,0.6374274926617037,0.2606498367367074,0.21946475620350053,0.15826931095374777,0.15826931095374777,0.14351012147896566,0.41108173205007414,0.272646138291452,0.16911773223125728,0.16160049603913595,0.7980049345175995,0.7209296456595904,0.7512733637016737,0.6597133434244921,0.6597133434244921
611,0.6522512156338497,0.2601109136594924,0.23286873959166118,0.16509899684241097,0.16509899684241097,0.1249185048011201,0.4274818557362275,0.26767393762840735,0.14922604311327362,0.15139518613643926,0.9890948903595344,0.9527738332783615,1.067628012543466,0.9155192495461875,0.9155192495461875
612,0.6481455866789474,0.2516816185174969,0.21027740096984698,0.15916355085707537,0.15916355085707537,0.1441590431596539,0.4369588134688026,0.30051356755141895,0.1726335872627975,0.16597174224594116,0.7709956452993857,0.7511536873093424,0.7696530104645355,0.6553221863580053,0.6553221863580053
613,0.6595637954699225,0.2520094492612225,0.21222732762158864,0.16735523789436182,0.16735523789436182,0.14089072372983916,0.43268182698986085,0.2945248471334272,0.1732147277004638,0.16169211183750015,0.7799730457686753,0.7652625220768572,0.7720772310640753,0.6648406759610169,0.6648406759610169
614,0.6624630377026792,0.25098474613452276,0.2196647519224585,0.16487765322529646,0.16487765322529646,0.1337129188903386,0.4218976189500139,0.28345082082527706,0.1616216353525657,0.1604307536635697,0.6975365978960005,0.6930878611225049,0.7538209710315147,0.5941843811588283,0.5941843811588283
615,0.6554125048822529,0.2540263536364146,0.2097479249468366,0.16095278737720353,0.16095278737720353,0.13156986043732555,0.419256026433011,0.28149374225015017,0.15672050092148246,0.15307042103388593,0.8774481868008079,0.8146746744860874,0.8764239699128182,0.7476788644055838,0.7476788644055838
616,0.6472376265735228,0.2539665308780964,0.20845260690762776,0.15650422001196573,0.15650422001196573,0.14927701097091034,0.437648822021786,0.2972189038927649,0.169718520593072,0.16133762892033557,0.9512375346971247,0.8999577973519697,0.9553519283188033,0.847456881498512,0.847456881498512
617,0.6412791894254924,0.2478915305600143,0.21366850724217282,0.16178553341496768,0.16178553341496768,0.14532022659530067,0.4229503656500781,0.29048045499059644,0.16772760762174013,0.16495735553386529,0.7962796440550055,0.7368637206695442,0.7825599467524367,0.6682741903153245,0.6682741903153245
618,0.650902346455379,0.26092511690838127,0.21990087037176667,0.1652497933449871,0.1652497933449871,0.16083098668902576,0.4340876222101372,0.2916792278393263,0.18708779650241178,0.1796521035828008,0.7115700154989418,0.7503714876420862,0.780597052241665,0.630005047299288,0.630005047299288
619,0.6359143210884193,0.2572647753078008,0.21421774060225393,0.1603107733364309,0.1603107733364309,0.13945397833379228,0.43295798273051134,0.29333962878356673,0.16509321515408673,0.15933065032058225,0.7502056154725807,0.7561423722658146,0.795702118103948,0.6571739668095485,0.6571739668095485
620,0.6687607132830944,0.2737727017053228,0.2353951822450146,0.17117698210246177,0.17117698210246177,0.13207567880788834,0.41981274072385,0.2713031804036676,0.1601292774723086,0.15485002346607615,0.9026652083664259,0.8700433650235629,0.9041223744560241,0.8046531207110147,0.8046531207110147
621,0.6630891420813221,0.26326617237707933,0.2227375895007666,0.17112950204132069,0.17112950204132069,0.1434114084652173,0.43441385226719365,0.2936175800021502,0.170008157463375,0.1585383094240496,0.7415311218090197,0.7224344543339946,0.7535930400707177,0.6456331182366309,0.6456331182366309
622,0.6592191291614313,0.25065550980174117,0.20611904857655794,0.15601430019634066,0.15601430019634066,0.15300145114305416,0.438623003355597,0.299311919813261,0.17983838259537216,0.16582378899533776,0.9458279985427582,0.8782360639000887,0.8875575298683386,0.8122196115365268,0.8122196115365268
623,0.646476681998403,0.2607140931007395,0.22107681994718645,0.1756788851066614,0.1756788851066614,0.15001819483270432,0.44381772176483364,0.2961636901324534,0.17598912154290083,0.16981065576865248,0.8548421947601248,0.7679647088541122,0.8315026976883128,0.7022268499844565,0.7022268499844565
624,0.6527407829822948,0.2539846548424805,0.20901480045470033,0.1648307838378336,0.1648307838378336,0.13790963459677436,0.4284172695291235,0.2877077506622994,0.16894449611526677,0.15926628620299838,0.7408861686333513,0.7273489444756753,0.7677109596892496,0.6279774913110618,0.6279774913110618
625,0.6570100925434418,0.2696073982137424,0.22882464661877971,0.1580056495660932,0.1580056495660932,0.13626118698801018,0.4240109796402149,0.27646445098609684,0.1603921383734112,0.15715331305102306,0.7806042910078664,0.7271468453448625,0.7792202310343022,0.6553965298194698,0.6553965298194698
626,0.6610838834067203,0.273085450632381,0.23674238257980446,0.17220122753066422,0.17220122753066422,0.13753927729877463,0.4246325150812277,0.27709969526592226,0.1643870490266848,0.15357890195117244,0.8596442273091321,0.7936681820567248,0.8427679743358353,0.7297506872100511,0.7297506872100511
627,0.6453895981495046,0.25418284581022826,0.20825871357957315,0.16197205197199702,0.16197205197199702,0.13520891008526273,0.4148667070378476,0.2865029221748189,0.16450022982042597,0.15662782019693056,0.7998169722409693,0.751119220343873,0.8272646296940995,0.6769845776758571,0.6769845776758571
628,0.6622911518738988,0.26516428029151834,0.22504564974213748,0.1779208300204314,0.1779208300204314,0.1294210299423292,0.4254580251944383,0.2852752241370575,0.1542881592340571,0.15162552643685856,0.7463991004959059,0.7252965924990968,0.7491331965461626,0.6388830235882123,0.6388830235882123
629,0.6639857176673619,0.24518643966054002,0.2113893068683446,0.1590055639332045,0.1590055639332045,0.1291875884184522,0.422595166093203,0.29064067354866413,0.1581791232810005,0.15504278926394105,0.8756292729542996,0.78885474238868,0.820761186421167,0.7155297728654963,0.7155297728654963
630,0.6566523149834462,0.2603289529374541,0.21137001041854114,0.16108769027256392,0.16108769027256392,0.13475402722174928,0.41972671920753524,0.2860666106411588,0.16364359583212074,0.1556885055712284,0.8087347841615504,0.7775918119198992,0.8345213862613732,0.7039586638455307,0.7039586638455307
631,0.6614843219017544,0.25264258371648135,0.20585779874027124,0.16068187893998545,0.16068187893998545,0.1448043470520246,0.4295123807788613,0.2949559808386196,0.17431858512036766,0.16415216767860413,0.776395178215464,0.7172571126510964,0.7417019813593211,0.6320553710769904,0.6320553710769904
632,0.6456793666914049,0.2431794211431777,0.20840767883628714,0.15866879000875234,0.15866879000875234,0.13240658279230383,0.4159296567635176,0.28411160127803664,0.16162661779166765,0.15651162392202347,0.8263406506793306,0.7790037578835859,0.8207433323271398,0.6898672728654016,0.6898672728654016
633,0.647479929994668,0.24704479504281573,0.21226124436323887,0.15863737392871072,0.15863737392871072,0.1371269922452325,0.42844516377895814,0.2944421374852581,0.1610595715924516,0.16183477329511828,0.8689348814638483,0.8390146811799828,0.8815182557365929,0.7639284946416023,0.7639284946416023
634,0.6282955682488257,0.24397245053416058,0.2154386116809369,0.15811618117392212,0.15811618117392212,0.13928636393496824,0.4408010604743747,0.2905177322136403,0.1721873149332396,0.16253974976949845,0.8015441454388756,0.7886710902911781,0.8035994969993949,0.6876101387777346,0.6876101387777346
635,0.6409204237362786,0.2399615813630952,0.20794697542134571,0.15561661976719135,0.15561661976719135,0.1330985320204252,0.4315254170671208,0.2925338483639247,0.16405412522766719,0.1570313155725537,0.825187264818288,0.781597115953041,0.8547192107236764,0.6983898496642253,0.6983898496642253
636,0.662677537062339,0.2584828146084313,0.22822301388326788,0.1751050358528423,0.1751050358528423,0.1244514763855394,0.4268443135167442,0.2863723870198866,0.15613443716037603,0.15316490275511946,0.7302599560485765,0.7251458618416857,0.7856023235017554,0.6184563532057494,0.6184563532057494
637,0.6514061694420533,0.24765680909651572,0.21814461536246363,0.15210688878461676,0.15210688878461676,0.1280585178771187,0.4229899647336445,0.2753943524443673,0.1579965485278279,0.15265270335982176,0.7642331555729721,0.7043448211753618,0.7455191531201052,0.6220776847253928,0.6220776847253928
